OBJECTID	LONGITUDE	LATITUDE	FACNAME	ADDRESS_1	ADDRESS_2	CITY	STATE	ZIP	AREACODE	PHONE	FIPS	COUNTY	TYPE	METHOD
8595	-80.36496453546037	25.820199988333115	Smith John I Elementary School	10363-10399 Northwest 52nd Street		Doral	FL	33178			12086	Miami-Dade	School	ArcGIS
8596	-80.36496453546037	25.820199988333115	Miami-Dade County Public Schools	10363-10399 Northwest 52nd Street		Doral	FL	33178			12086	Miami-Dade	School	ArcGIS
8597	-80.23909634888591	25.82022456042491	Seventh-Day Adventist Church	2500-2598 Northwest 50th Street		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8598	-80.19974725069143	25.820298182554353	St Peter's African Orthodox Cathedral	4841 Northwest 2nd Avenue		Miami	FL	33127			12086	Miami-Dade	Place of Worship	ArcGIS
8599	-80.22434819821937	25.82048543884011	True Fellowship Holiness Church	4949 Northwest 17th Avenue		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8600	-80.19975727723462	25.820610888312586	Greater St James Missionary Baptist Church	4875 Northwest 2nd Avenue		Miami	FL	33127			12086	Miami-Dade	Place of Worship	ArcGIS
8601	-80.28791634091357	25.820661821269145	Miami Springs Baptist Church	378 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Place of Worship	ArcGIS
8602	-80.24170635693515	25.820769994960614	Church Of God Of Prophecy-Centerville	2702 Northwest 51st Street		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8603	-80.19880089564649	25.820810006987486	Shadowiawn Elementary School	149-199 Northwest 49th Street		Miami	FL	33127			12086	Miami-Dade	School	ArcGIS
8604	-80.31753818586509	25.820812737219907	Mission Salvation Africa	5201-5217 Northwest 74th Avenue		Miami	FL	33166			12086	Miami-Dade	Place of Worship	ArcGIS
8605	-80.31753818586509	25.820812737219907	Iglesia De La Salvacion	5201-5217 Northwest 74th Avenue		Miami	FL	33166			12086	Miami-Dade	Place of Worship	ArcGIS
8606	-80.23858636029873	25.820833637619824	Seventh-Day Adventist Church	5001 Northwest 25th Avenue		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8607	-80.23241998915532	25.820838203698184	True Church Of Christ	5001 Northwest 22nd Avenue		Miami	FL	33167			12086	Miami-Dade	Place of Worship	ArcGIS
8608	-80.19986455653961	25.820846347322476	United Brothers In Jesus Christ	4932-4980 Northwest 2nd Avenue		Miami	FL	33127			12086	Miami-Dade	Place of Worship	ArcGIS
8609	-80.21902725766724	25.820861834330525	City Of Miami Parks	1300-1398 Northwest 50th Street		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8610	-80.28558001512813	25.820867294795367	Westward Medical Center	286 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8611	-80.28558001512813	25.820867294795367	Ocean Blue Medical Research Center	286 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8612	-80.29905728967533	25.820871813800757	City Of Miami Springs	1401-1499 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Government Office	ArcGIS
8613	-80.29905728967533	25.820871813800757	City Of Miami Springs Recreation Department	1401-1499 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Government Office	ArcGIS
8614	-80.28550093253385	25.82087543841966	South Florida Child Development Center	282 Westward Drive		Miami	FL	33166			12086	Miami-Dade	School	ArcGIS
8615	-80.33311180818245	25.820876379879117	U S Government	8375 Northwest 53rd Street		Miami	FL	33166			12086	Miami-Dade	Government Office	ArcGIS
8616	-80.2854218028666	25.820882734730443	Miami-Dade County Library	280 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Library	ArcGIS
8617	-80.28742452249388	25.82089181981419	Miami Springs Branch	401 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Library	ArcGIS
8618	-80.22436636838687	25.82090090489794	New Resurrection Community Church	5001 Northwest 17th Avenue		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8619	-80.3255681760012	25.82090179928442	Doral Care Solutions	5201-5229 Northwest 79th Avenue		Doral	FL	33166			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8620	-80.28033001354599	25.820940022538327	Vida Nueva Christian Ministries	61 South Hook Square		Miami Springs	FL	33166			12086	Miami-Dade	Place of Worship	ArcGIS
8621	-80.28031725677037	25.8209554624734	Star Babies Learning Center	61 South Hook Square		Miami Springs	FL	33166			12086	Miami-Dade	School	ArcGIS
8622	-80.28643363641667	25.820996368886753	Miami Springs First Presbyterian Church	301-373 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Place of Worship	ArcGIS
8623	-80.28643363641667	25.820996368886753	Aktiv Learning Center	301-373 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	School	ArcGIS
8624	-80.24681546910973	25.821090891416112	Lorah Park Elementary School	5004-5010 Northwest 31st Avenue		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8625	-80.24681546910973	25.821090891416112	Miami-Dade County Public Schools	5004-5010 Northwest 31st Avenue		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8626	-80.31754364632994	25.82109729334041	Oxygen & Medical Service	5217 Northwest 74th Avenue		Miami	FL	33166			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8627	-80.28526547352396	25.821120923972753	E & K Learning Center	249-263 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	School	ArcGIS
8628	-80.28465272463717	25.82118724979141	City Of Miami Springs Florida	207 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Government Office	ArcGIS
8629	-80.28465272463717	25.82118724979141	City Of Miami Springs	207 Westward Drive		Miami Springs	FL	33166			12086	Miami-Dade	Government Office	ArcGIS
8630	-80.3304490784037	25.82118998002383	Ctt	8200 Northwest 52nd Terrace		Doral	FL	33166			12086	Miami-Dade	School	ArcGIS
8631	-80.28232002347063	25.82120273679946	Miami Springs Historical Museum	""		Miami Springs	FL	33166			12086	Miami-Dade	Museum	ArcGIS
8632	-80.23071180511876	25.821325456039517	Miami-Dade County	2103-2183 Northwest 51st Street		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8633	-80.27723910800675	25.82134998105834	Seventh-Day Adventist Church	28-70 Olive Drive		Hialeah	FL	33010			12086	Miami-Dade	Place of Worship	ArcGIS
8634	-80.19166091420689	25.82137092853123	Congregation Of Christian Brothers	4949 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	Place of Worship	ArcGIS
8635	-80.19166091420689	25.82137092853123	Archbishop Curey-Notre Dame High School	4949 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	School	ArcGIS
8636	-80.20806363279398	25.821436359963407	Christian Missionary Church	5040-5098 Highway 7		Miami	FL	33127			12086	Miami-Dade	Place of Worship	ArcGIS
8637	-80.33179089349304	25.821449069666063	City Of Doral City Hall	8334-8346 Northwest 53rd Street		Doral	FL	33166			12086	Miami-Dade	Government Office	ArcGIS
8638	-80.33701001520502	25.821482726841605	Allstate Security Of Florida	8538-8598 Northwest 53rd Terrace		Doral	FL	33166			12086	Miami-Dade	School	ArcGIS
8639	-80.28108365184035	25.821529093719803	Ray's Tae Kwon Do Center	62-98 Curtiss Parkway		Miami Springs	FL	33166			12086	Miami-Dade	School	ArcGIS
8640	-80.33215090758893	25.821567269900733	State Of Florida Area Ii	8333 Northwest 53rd Street		Doral	FL	33166			12086	Miami-Dade	Government Office	ArcGIS
8641	-80.33565544334006	25.821574566211517	Kids & Families Foundation	8401-8499 Northwest 53rd Terrace		Doral	FL	33166			12086	Miami-Dade	School	ArcGIS
8642	-80.23659088990924	25.82166089804361	Miami-Dade County Public Schools Alternative Education	5101 Northwest 24th Avenue		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8643	-80.27786908560158	25.821682739902982	Iglesia Adventista Los Pelegrinos	17-69 Olive Drive		Hialeah	FL	33010			12086	Miami-Dade	Place of Worship	ArcGIS
8644	-80.33117000098196	25.821706370535324	World Of Kids Academy	8301 Northwest 53rd Street		Doral	FL	33166			12086	Miami-Dade	School	ArcGIS
8645	-80.28444725111095	25.821743652329772	Little Christians Day Care	230 Park Street		Miami Springs	FL	33166			12086	Miami-Dade	School	ArcGIS
8646	-80.23669638044126	25.82179274944039	Miami-Dade County Public Schools	5120-5198 Northwest 24th Avenue		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8647	-80.23669638044126	25.82179274944039	Corporate Academy North Senior High School	5120-5198 Northwest 24th Avenue		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8648	-80.23669638044126	25.82179274944039	Communities In Schools Of Miami	5120-5198 Northwest 24th Avenue		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8649	-80.12718181534328	25.821908172369668	Tibetan Yungdrung Bon Institite	367-405 West 47th Street		Miami Beach	FL	33140			12086	Miami-Dade	Place of Worship	ArcGIS
8650	-80.12630729365482	25.821930908615524	Congregation Ohr Chaim	317 West 47th Street		Miami Beach	FL	33140			12086	Miami-Dade	Place of Worship	ArcGIS
8651	-80.2810781913755	25.821958163866768	New Horizons Computer Learning Center	52-60 Curtiss Parkway		Miami Springs	FL	33166			12086	Miami-Dade	School	ArcGIS
8652	-80.3220372793853	25.821972709415363	Gods Medical Center	5300 Northwest 77th Court		Doral	FL	33166			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8653	-80.3220372793853	25.821972709415363	New Heights	5300 Northwest 77th Court		Doral	FL	33166			12086	Miami-Dade	Place of Worship	ArcGIS
8654	-80.22441362965155	25.82207819994738	Mitchell W Edward Rev	5123 Northwest 17th Avenue		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8655	-80.22441362965155	25.82207819994738	Zion Hope Missionary Baptist Church	5123 Northwest 17th Avenue		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8656	-80.2279309221783	25.822092745495972	Mitchell Vincent F Pastor	1866 Northwest 51st Terrace		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8657	-80.18713819005434	25.822096370114878	Bay Shore Lutheran Church	4627-5051 Biscayne Boulevard		Miami	FL	33137			12086	Miami-Dade	Place of Worship	ArcGIS
8658	-80.18713819005434	25.822096370114878	Morningside Montessori School	4627-5051 Biscayne Boulevard		Miami	FL	33137			12086	Miami-Dade	School	ArcGIS
8659	-80.28240908553515	25.822242719987276	Beyond The Bell	75 North Royal Poinciana Boulevard		Medley	FL	33166			12086	Miami-Dade	School	ArcGIS
8660	-80.21914908252081	25.82235908437601	Mcintosh Academy	1340 Northwest 51st Terrace		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8661	-80.18726180368088	25.822527276107785	Miami-Dade County	5080 Biscayne Boulevard		Miami	FL	33137			12086	Miami-Dade	Government Office	ArcGIS
8662	-80.32796725005937	25.822616385245272	Imagine Schools	8001-8037 Northwest 54th Street		Doral	FL	33166			12086	Miami-Dade	School	ArcGIS
8663	-80.27900820447009	25.822638180031674	Ygjo Medical Center	36 Lindsey Court		Hialeah	FL	33010			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8664	-80.22453818473754	25.82268181667745	True Light Holiness Church	5200-5298 Northwest 17th Avenue		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8665	-80.2762472804701	25.82281183222829	It's A Small World Learning Center	236-240 Hialeah Drive		Hialeah	FL	33010			12086	Miami-Dade	School	ArcGIS
8666	-80.28448726313782	25.822832732628207	Miami Springs Elementary School	51 Park Street		Miami	FL	33166			12086	Miami-Dade	School	ArcGIS
8667	-80.1871782020812	25.822889078976637	Kidscape	5082-5120 Biscayne Boulevard		Miami	FL	33137			12086	Miami-Dade	School	ArcGIS
8668	-80.1871782020812	25.822889078976637	Knockout Zone	5082-5120 Biscayne Boulevard		Miami	FL	33137			12086	Miami-Dade	School	ArcGIS
8669	-80.27579363823133	25.822908190603588	Faith Lutheran School	293 Hialeah Drive		Hialeah	FL	33010			12086	Miami-Dade	School	ArcGIS
8670	-80.27091363021532	25.82295818210069	Iglesia Biblica Bautista De Hialeah	516-524 Highway 944		Hialeah	FL	33010			12086	Miami-Dade	Place of Worship	ArcGIS
8671	-80.12260180338285	25.822960912333112	Kevin Bruk Gallery	4932-4986 Collins Avenue		Miami Beach	FL	33140			12086	Miami-Dade	Museum	ArcGIS
8672	-80.27319728134421	25.82297908250061	It's A Small World Learning Center Iii	""		Hialeah	FL	33010			12086	Miami-Dade	School	ArcGIS
8673	-80.19181634916303	25.822997252668102	Miami Jewish Home And Hospital For The Aged At Dou	5102-5184 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8674	-80.27249000992806	25.823002713132947	Iglesia Cristo Rompe Las Cadenas	463 Hialeah Drive		Hialeah	FL	33010			12086	Miami-Dade	Place of Worship	ArcGIS
8675	-80.27212637121328	25.82301273967615	Professional Medical Center	439-499 Highway 944		Hialeah	FL	33010			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8676	-80.1918172906225	25.823016364295057	Hazel Cypen Tower	5102-5184 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8677	-80.1918172906225	25.823016364295057	Miami Jewish Home & Hospital	5102-5184 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8678	-80.1918172906225	25.823016364295057	Stein Gerontological Institute	5102-5184 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8679	-80.1918172906225	25.823016364295057	Douglas Gardens Outpatient Medical Centers	5102-5184 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8680	-80.1918172906225	25.823016364295057	Louis C Fischer Alzheimer's Day Care Center	5102-5184 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	School	ArcGIS
8681	-80.12580817892433	25.823038159081456	St John's United Methodist Church Miami Beach	4766-4780 Pine Tree Drive		Miami Beach	FL	33140			12086	Miami-Dade	Place of Worship	ArcGIS
8682	-80.12580817892433	25.823038159081456	Montessori Academy At St Johns	4766-4780 Pine Tree Drive		Miami Beach	FL	33140			12086	Miami-Dade	School	ArcGIS
8683	-80.13097001282844	25.823167280245816	Miami Heart Institute	4701 Meridian Avenue		Miami Beach	FL	33140			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8684	-80.26304274672724	25.823201831807843	World Of Children Learning Center	900-954 Highway 944		Hialeah	FL	33010			12086	Miami-Dade	School	ArcGIS
8685	-80.36180000779169	25.82321091689159	City Of Doral-Doral Park	5342-5480 Northwest 102nd Avenue		Doral	FL	33178			12086	Miami-Dade	Government Office	ArcGIS
8686	-80.12221636988166	25.82332182081548	Emergency Medical Concepts	4779 Collins Avenue		Miami Beach	FL	33140			12086	Miami-Dade	School	ArcGIS
8687	-80.20055907118014	25.82334455706134	Kiddie Kop Child Care Center	231 Northwest 52nd Street		Miami	FL	33127			12086	Miami-Dade	School	ArcGIS
8688	-80.19173999680118	25.823572719760445	Sunrise Medical Center	5187-5299 Northeast 2nd Avenue		Miami	FL	33137			12086	Miami-Dade	Hospital/Polyclinic	ArcGIS
8689	-80.27339729440558	25.823740911492216	Caribe Traffic School	198 East 4th Avenue		Hialeah	FL	33013			12086	Miami-Dade	School	ArcGIS
8690	-80.22448000254317	25.823762706278618	Hope Ministries International	5301 Northwest 17th Avenue		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8691	-80.2080591137886	25.82377725182721	Masjid Al-Ansar/Clara Mohammed School	5201-5299 Highway 7		Miami	FL	33127			12086	Miami-Dade	Place of Worship	ArcGIS
8692	-80.2829700070789	25.823794527608225	Kid's Kollege	100-198 Southwest Canal Street		Miami Springs	FL	33166			12086	Miami-Dade	School	ArcGIS
8693	-80.20922817106779	25.823947279404923	New Providence Missionary Baptist Church	760-776 Northwest 53rd Street		Miami	FL	33127			12086	Miami-Dade	Place of Worship	ArcGIS
8694	-80.2379818021092	25.82396361372648	World Deliverance Missionary Evangelistic	2450-2464 Northwest 54th Street		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8695	-80.27943727461707	25.8240127108371	City Of Hialeah Water And Sewer Department	240 East 1st Avenue		Hialeah	FL	33010			12086	Miami-Dade	Government Office	ArcGIS
8696	-80.23578090526647	25.82402636199921	Miami Dade County Independent Review Panel	2350 Northwest 54th Street		Brownsville	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8697	-80.23688909719186	25.82408181396115	Friendship Holiness Church	2401-2423 Highway 944		Miami	FL	33142			12086	Miami-Dade	Place of Worship	ArcGIS
8698	-80.23545365395965	25.82412634499341	Miami Dade County Targeted Services-Neighborhood Facility Maintenance	2303-2399 Highway 944		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8699	-80.23423088641849	25.824198178349885	Miami Dade County Library	2211 Northwest 54th Street		Miami	FL	33142			12086	Miami-Dade	Library	ArcGIS
8700	-80.23423088641849	25.824198178349885	Model City Branch	2211 Northwest 54th Street		Miami	FL	33142			12086	Miami-Dade	Library	ArcGIS
8701	-80.2328481649158	25.824259090776675	Voices For Children Of Dade County	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8702	-80.2328481649158	25.824259090776675	Miami Dade County Targeted Services-Employment Services	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8703	-80.2328481649158	25.824259090776675	Miami Dade County Joseph Caleb Community Center	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8704	-80.2328481649158	25.824259090776675	Miami Dade County District Courts	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8705	-80.2328481649158	25.824259090776675	Miami-Dade County	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8706	-80.2328481649158	25.824259090776675	State Of Florida	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	Government Office	ArcGIS
8707	-80.2328481649158	25.824259090776675	Miami Dade County Head Start/Early Head Start Centers	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8708	-80.2328481649158	25.824259090776675	Caleb Center-Jesca Iv	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	School	ArcGIS
8709	-80.2328481649158	25.824259090776675	Miami Dade County Joseph Caleb Community Center	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	Library	ArcGIS
8710	-80.2328481649158	25.824259090776675	Miami Dade County Library	5400 Northwest 22nd Avenue		Miami	FL	33142			12086	Miami-Dade	Library	ArcGIS
8711	-80.3156672705616	25.824308187887294	Security Agency Securities Training Academy	7230 Northwest 56th Street		Doral	FL	33166			12086	Miami-Dade	School	ArcGIS
8712	-80.28384820045925	25.824335443138537	Brownsville Youth Technology Center	52-98 Market Street		Miami Springs	FL	33166			12086	Miami-Dade	School	ArcGIS
8713	-80.20002907657951	25.824369994700564	City Of Miami Parks	5300 Northwest 2nd Avenue		Miami	FL	33127			12086	Miami-Dade	Government Office	ArcGIS
8714	-80.22372090378398	25.82437545516541	Fifth Church Of Christ Scientist	1600 Northwest 54th Street		Miami	FL	33127			12086	Miami-Dade	Place of Worship	ArcGIS
8715	-80.33708274294798	25.82443274297329	Couture Decorations	8651 Northwest 56th Street		Doral	FL	33166			12086	Miami-Dade	Museum	ArcGIS
