OBJECTID	LONGITUDE	LATITUDE	FACNAME	ADDRESS_1	ADDRESS_2	CITY	STATE	ZIP	AREACODE	PHONE	FIPS	COUNTY	TYPE	METHOD
593757	-76.5305072631177	40.02692635987566	Wrightsville Presbyterian	211 North 2nd Street		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
593964	-76.75031907563222	40.028811820727725	Holy Saviour Cemetery	3568-3572 North Susquehanna Trail		York	PA	17406			42133	York	Cemetery	ArcGIS
594093	-76.5923891107077	40.02999001016366	Fairmont United Methodist Church	5609-5635 Furnace Road		York	PA	17406			42133	York	Place of Worship	ArcGIS
594226	-76.84786091253928	40.03115454843747	Babey-Jones Christine Rev	1430 Cherry Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
594249	-76.53037272856147	40.03128818860722	Government Offices City	600-636 Waterworks Lane		Wrightsville	PA	17368			42133	York	Government Office	ArcGIS
594554	-76.82957998233792	40.0335336164822	Dover Bethany United Methodist Church	4500-4548 State Route 4001		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
594555	-76.82957998233792	40.0335336164822	Dover Bethany Child Care	4500-4548 State Route 4001		Dover	PA	17315			42133	York	School	ArcGIS
595730	-76.7378963768944	40.041405441429745	Strip-It-Clean Llc Pl A Strip-It-Clean	20 Leigh Drive		York	PA	17406			42133	York	School	ArcGIS
595933	-76.72967997778605	40.04265998322753	Brenda's Early Sprouts Family Child Care	39-131 Greenfield Street		Manchester	PA	17345			42133	York	School	ArcGIS
596218	-76.72412362529701	40.044525438066174	Commonwealth Of Pennsylvania Commerce Center	4145-4171 North George Saint Exd		Manchester	PA	17345			42133	York	Government Office	ArcGIS
596288	-76.73096271629454	40.04493906827806	Manchester Assembly Of God	4125 Merino Drive		Manchester	PA	17345			42133	York	Place of Worship	ArcGIS
596467	-76.72380908369283	40.04611998794641	Memorial Hospital	4201-4299 BicyclePA Route J		Manchester	PA	17345			42133	York	Hospital/Polyclinic	ArcGIS
596785	-76.68996634649028	40.04862271669066	Christ Lutheran Church Starview	4601-4699 Highway 24		Mount Wolf	PA	17347			42133	York	Place of Worship	ArcGIS
597014	-76.76457183033314	40.05049636222656	Quickel Lutheran Church	95 Canal Road Exd		York	PA	17406			42133	York	Place of Worship	ArcGIS
597019	-76.72667361530594	40.050569089969514	St Paul United Methodist Church	4382-4392 State Route 1031		Manchester	PA	17345			42133	York	Place of Worship	ArcGIS
597039	-76.76715180582573	40.05076180672012	Bible Baptist Church	4218-4230 North Susquehanna Trail		York	PA	17404			42133	York	Place of Worship	ArcGIS
597070	-76.94266183145976	40.051045468454134	Government Offices City	269-299 Carlisle Road		Wellsville	PA	17365			42133	York	Government Office	ArcGIS
597223	-76.69305819348898	40.052266353076384	Starview United Church Of Christ	4790-4834 Highway 24		Mount Wolf	PA	17347			42133	York	Place of Worship	ArcGIS
597625	-76.90451817795244	40.05634908615228	Salem Cemetery	650 East Camping Area Road		Wellsville	PA	17365			42133	York	Cemetery	ArcGIS
597655	-76.72189999220842	40.056566374994674	Christ Lutheran Church	80 South Main Street		Manchester	PA	17345			42133	York	Place of Worship	ArcGIS
597909	-76.77670272371265	40.05867543246749	Conewago Township Municipal Building	380-384 Copenhaffer Road		York	PA	17404			42133	York	Government Office	ArcGIS
597913	-76.69623001746845	40.05868997801608	East Manchester Township	5085-5099 Highway 24		Mount Wolf	PA	17347			42133	York	Government Office	ArcGIS
598095	-76.71508909792159	40.060240891250544	Spring Forge Intermediate School	233-281 South Hartman Street		Manchester	PA	17345			42133	York	School	ArcGIS
598134	-76.70329543531915	40.060519986906215	Northeastern School District	429-447 Maple Street		Mount Wolf	PA	17347			42133	York	School	ArcGIS
598153	-76.70322454342212	40.06066638385158	Mt Wolf Community Church	76 South 6th Street		Mount Wolf	PA	17347			42133	York	Place of Worship	ArcGIS
598166	-76.7147536559175	40.060789997478125	Northeastern School District	201-231 South Hartman Street		Manchester	PA	17345			42133	York	School	ArcGIS
598344	-77.00191455937357	40.06235545626118	Christ Lutheran Church Dillsburg	232 Kralltown Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
598345	-77.00191455937357	40.06235545626118	Faith United Lutherin Parish	232 Kralltown Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
598400	-76.78190998303549	40.06277817155682	Mt Washington United Brethren In Christ Church	470-552 Copenhaffer Road		York	PA	17404			42133	York	Place of Worship	ArcGIS
598401	-76.70283454384257	40.06278909248651	Mount Wolf Medical Center	72-74 5th Street		Mount Wolf	PA	17347			42133	York	Hospital/Polyclinic	ArcGIS
598470	-76.70532818750307	40.063527290845784	St John Lutheran Church	11-99 3rd Street		Hanover	PA	17331			42133	York	Place of Worship	ArcGIS
598589	-76.70730727649803	40.06465817194405	Otterbein Early Education Center	Center Street		Mount Wolf	PA	17347			42133	York	School	ArcGIS
598631	-76.70216634299383	40.065062717072195	Government Offices City	345 Chestnut Street		Mount Wolf	PA	17347			42133	York	Government Office	ArcGIS
598680	-76.71781363451362	40.06544819764636	Caldwell Scott	14 Haverford Circle		Manchester	PA	17345			42133	York	Government Office	ArcGIS
598726	-76.91439182814078	40.06589637942028	Government Offices City	3300 Rosstown Road		Wellsville	PA	17365			42133	York	Government Office	ArcGIS
598737	-76.91417726953081	40.06599000756316	St Michaels Lutheran Church	3365-3481 Rosstown Road		Wellsville	PA	17365			42133	York	Place of Worship	ArcGIS
598741	-76.6707309176197	40.066054544608846	Community United Methodist Church	878-886 Market Street		Mount Wolf	PA	17347			42133	York	Place of Worship	ArcGIS
598834	-76.67050637953949	40.06685365539491	Saginaw Community Church Childcare Center	1046-1052 2nd Street		Mount Wolf	PA	17347			42133	York	School	ArcGIS
598987	-76.99746635173695	40.06823181081924	Colors 4 Causes	9488-9492 Carlisle Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
599014	-76.85391727414527	40.068456348899446	Rohler's Assembly Of God	767-819 Rohlers Church Road		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
599218	-76.7161572778201	40.070360921378466	Greater Grace Church Of York	140 Meeting House Road		Manchester	PA	17345			42133	York	Place of Worship	ArcGIS
599414	-77.09459728866453	40.07238002240028	Harmony Bethel Church Of God	1 Clear Spring Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
599431	-76.75203634475253	40.07252999689159	Conewago Township Sewer Authority	501-599 State Route 1021		Manchester	PA	17345			42133	York	Government Office	ArcGIS
599653	-77.07229999827891	40.07485092981493	St John's Lutheran Church	20-30 Central View Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
599666	-76.9010100175824	40.075021804706154	Pinchot Park Assembly Of God	2801 Highway 177		Wellsville	PA	17365			42133	York	Place of Worship	ArcGIS
600125	-77.07401910324515	40.079395448753885	Celebration Community Church	1000-1098 Coffeetown Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
600149	-77.05545818300165	40.07963999284752	Community United Methodist Church Parsonage	800 Range End Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
600404	-76.82630544513182	40.082509984925466	Mountain Grove Chapel	285-621 State Route 4018		Dover	PA	17315			42133	York	Place of Worship	ArcGIS
600508	-76.76808907578693	40.0837054501424	Baltimore School Of Massage York Campus	Red Rock Road		York	PA	17406			42133	York	School	ArcGIS
600817	-77.04447907112034	40.08763001802973	Jacobs Brothers	203-213 Glenwood Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
600907	-76.88697728195629	40.088633613809584	Commonwealth Of Pennsylvania State Parks Bureau	1894-2298 Rosstown Road		Lewisberry	PA	17339			42133	York	Government Office	ArcGIS
600908	-76.88697728195629	40.088633613809584	Commonwealth Of Pennsylvania Gifford Pinchot State Park	1894-2298 Rosstown Road		Lewisberry	PA	17339			42133	York	Government Office	ArcGIS
600909	-76.88697728195629	40.088633613809584	Commonwealth Of Pennsylvania	1894-2298 Rosstown Road		Lewisberry	PA	17339			42133	York	Government Office	ArcGIS
601023	-76.71643091301092	40.09001454653931	Ambassadors Bible Chapel	3000-3048 Highway 181		Manchester	PA	17345			42133	York	Place of Worship	ArcGIS
601050	-76.76203181979444	40.09040365173237	Strine Town U B Church	5601-5739 Highway 295		Manchester	PA	17345			42133	York	Place of Worship	ArcGIS
601316	-76.72172092661994	40.09326272288064	Cassels C & Ma Church	847-861 Cassel Road		Manchester	PA	17345			42133	York	Place of Worship	ArcGIS
601351	-77.04976729595637	40.09362273697653	Lawco	601-607 State Route 4043		Dillsburg	PA	17019			42133	York	Government Office	ArcGIS
601374	-77.03104180860001	40.09376908684892	After Hours Saturdays Sundays & Holidaysnorthern Elementary School	649-699 South Baltimore Street		Dillsburg	PA	17019			42133	York	School	ArcGIS
601377	-77.03104364444594	40.09382999927571	Northern York Co School	649-699 South Baltimore Street		Dillsburg	PA	17019			42133	York	School	ArcGIS
601395	-77.04961270831373	40.09403999180732	Christian Missionary Alliance Church	553-599 State Route 4043		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602070	-77.02859363743121	40.10088091865079	Barger Henry	1-5 Beechwood Drive		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602403	-77.01445362250013	40.10368726806952	Wolgamuth Church Of The Brethren	120 Old York Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602440	-77.0153381707318	40.1039554427955	Hope Grace Brethren Church	110 Old York Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602652	-77.03610271805044	40.1058718305907	Dillsburg Karate Academy	216 South 2nd Street		Dillsburg	PA	17019			42133	York	School	ArcGIS
602730	-77.03894634926363	40.1067300179576	Hughes D V	235 Gettysburg Street		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602743	-77.03457270521591	40.10679728523572	New Hope Ministries Inc Dlsb	213 South Baltimore Street		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602795	-77.03475181787736	40.10742363821164	St Paul's Lutheran Church	161-199 South Baltimore Street		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602829	-77.0348500120986	40.1078100131723	Government Offices City Dillsburg Borough	147-159 South Baltimore Street		Dillsburg	PA	17019			42133	York	Government Office	ArcGIS
602844	-77.05136820068793	40.10795179696633	Arnold's United Methodist Church	406-412 Mountain Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602868	-77.03185725370761	40.10818000673841	Northern York County School District	150-182 South Chestnut Street		Dillsburg	PA	17019			42133	York	School	ArcGIS
602869	-77.03185725370761	40.10818000673841	After Hours Saturdays Sundays & Holidaysdillsburg Elementary School	150-182 South Chestnut Street		Dillsburg	PA	17019			42133	York	School	ArcGIS
602876	-77.03864635320805	40.10824270793817	Spuler Steve	101 Beaver Street		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
602879	-77.0350817994166	40.10828907481636	Franklintown Borough	144 South Baltimore Street		Dillsburg	PA	17019			42133	York	Government Office	ArcGIS
602967	-77.04111909646863	40.109065449356564	Dillsburg Cemetery	1 U.S. 15		Dillsburg	PA	17019			42133	York	Cemetery	ArcGIS
602969	-77.03789728099207	40.10907910051867	Dillsburg Assembly Of God Church	137-201 West York Street		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
603069	-76.71583454551867	40.10980910818068	Holy Infant Church Hall	34 3rd Street		York Haven	PA	17370			42133	York	Place of Worship	ArcGIS
603146	-76.71407815875799	40.110489077272604	United States Government	19 Pennsylvania Avenue		York Haven	PA	17370			42133	York	Government Office	ArcGIS
603150	-77.03549453524202	40.110512707904945	Dillsburg Area Public Library	1-99 Highway 74		Dillsburg	PA	17019			42133	York	Library	ArcGIS
603167	-77.03721180436231	40.1106881959475	New Hope Ministries Inc Dillsburg Center	2-98 North 2nd Street		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
603195	-77.03413454998518	40.11103545326776	Dillsburg Brethren In Christ	16-18 East Harrisburg Street		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
603242	-77.03444363112452	40.11144272862833	First Foundation Church	5 Harrisburg Pike		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
603247	-77.04042274598217	40.11152816607394	Isshenryu Karate School	1 U.S. 15		Dillsburg	PA	17019			42133	York	School	ArcGIS
603275	-77.03871272609967	40.111755434386566	York County	120-124 West Church Street		Dillsburg	PA	17019			42133	York	Government Office	ArcGIS
603276	-77.03867181968633	40.111760000464926	Holy Spirit Dillsburg Center	120-124 West Church Street		Dillsburg	PA	17019			42133	York	Hospital/Polyclinic	ArcGIS
603277	-77.03867181968633	40.111760000464926	County Of York Adult Probation Office	120-124 West Church Street		Dillsburg	PA	17019			42133	York	Government Office	ArcGIS
603297	-77.0372018248921	40.11195728329388	Susquehanna Valley Picture C	98 West Church Street		Dillsburg	PA	17019			42133	York	Museum	ArcGIS
603303	-76.71338637434988	40.11203726027465	York Haven Community Ministry Center	13 South Front Street		York Haven	PA	17370			42133	York	Place of Worship	ArcGIS
603326	-77.03603093176694	40.112280909981806	Child Care Management Consultants	101 North Baltimore Street		Dillsburg	PA	17019			42133	York	School	ArcGIS
603428	-77.02974909062128	40.11303638412209	Calvary Umc	219-235 Mumper Lane		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
603576	-77.01488998895788	40.114476346359695	Little Dreams Learning Center	229-231 Ore Bank Road		Dillsburg	PA	17019			42133	York	School	ArcGIS
603670	-76.99290907602237	40.115429103328935	Chestnut Grove United Methodist Church	429-485 Chestnut Grove Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
604066	-76.74300365322304	40.119207274270885	Pleasant Grove United Methodist Church	890 Pleasant Grove Road		York Haven	PA	17370			42133	York	Place of Worship	ArcGIS
604163	-76.95912183785474	40.1203581613826	Edson John & Linton Rev	600-698 State Route 4035		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
604345	-77.01281002258224	40.122099108208204	Lucas Tom Rev	17-19 Spend a Buck Drive		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
604456	-76.9273527121765	40.12315274255813	Myers Cemetery	711 East Mount Airy Road		Lewisberry	PA	17339			42133	York	Cemetery	ArcGIS
604796	-77.01540816824233	40.127050008121245	Ference Lenoard	7 Ruffian Circle		Dillsburg	PA	17019			42133	York	School	ArcGIS
604823	-77.0447863634867	40.1273972654415	Donald K Peters	287 Camp Ground Road		Dillsburg	PA	17019			42133	York	School	ArcGIS
604876	-77.02276543852432	40.12796637768251	State Legislators	811 U.S. 15		Dillsburg	PA	17019			42133	York	Government Office	ArcGIS
605032	-76.85011453111153	40.12996363684496	Redland Valley Brethren In Church	3555 Lewisberry Road		York Haven	PA	17370			42133	York	Place of Worship	ArcGIS
605033	-76.85011453111153	40.12996363684496	Munchkin Meadow Preschool	3555 Lewisberry Road		York Haven	PA	17370			42133	York	School	ArcGIS
605104	-77.0201081692104	40.130939082987084	Keystone Baptist Association	847-899 U.S. 15		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605107	-77.02004452655119	40.13099910102739	First Korean Church Dillsburg	847-899 U.S. 15		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605111	-76.79302725409192	40.13106363807309	Newberrytown Church Of God	2290-2292 Old Trail Road		York Haven	PA	17370			42133	York	Place of Worship	ArcGIS
605158	-76.80061089830005	40.131472749279595	Elementary Schools	2426-2448 Old Trail Road		York Haven	PA	17370			42133	York	School	ArcGIS
605165	-77.0387336264996	40.13156727180895	Crossroads Bible Church	900-990 Highway 74		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605380	-76.78827274262137	40.134066375934296	Paddletown Saint Pauls United Methodist Chu	250-252 Church Road		Goldsboro	PA	17319			42133	York	Place of Worship	ArcGIS
605386	-76.78729635501979	40.13413637344483	Paddletown Cemetery	250-252 Church Road		Goldsboro	PA	17319			42133	York	Cemetery	ArcGIS
605447	-76.80516727962815	40.13501183659275	Government Offices City Newberry Township	1897-1933 Old Trail Road		Goldsboro	PA	17319			42133	York	Government Office	ArcGIS
605489	-76.98355727681036	40.135561837206815	Fileys Nursery School	15 South Fileys Road		Dillsburg	PA	17019			42133	York	School	ArcGIS
605495	-77.04161816412613	40.13562816302547	Agape Residential Ministries	999-1013 Highway 74		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605496	-77.04161816412613	40.13562816302547	Cumberland Valley Church	999-1013 Highway 74		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605500	-77.04172906805003	40.135757284189836	Agape Residential Ministries	999-1013 BicyclePA Route J-2		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605522	-76.85953180882868	40.13605271416705	Annie E Sterline Library	466-480 Market Street		Lewisberry	PA	17339			42133	York	Library	ArcGIS
605578	-76.98490817698344	40.136826358474835	Christ Lutheran Church	15 South Fileys Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605579	-76.98490817698344	40.136826358474835	Day Care At Filey's	15 South Fileys Road		Dillsburg	PA	17019			42133	York	School	ArcGIS
605590	-76.96333180917608	40.1369808990445	Mount Pleasant Church Of God	142 South York Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605665	-76.86760091660518	40.13800271206482	Bonsai South Point School House	700-710 Siddonsburg Road		Lewisberry	PA	17339			42133	York	School	ArcGIS
605674	-77.00587179590401	40.13813908246699	Cedar Hill Baptist Church	162 Chestnut Grove Road		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605707	-76.96409001354878	40.13870000401074	Government Offices City	100-142 State Route 4035		Dillsburg	PA	17019			42133	York	Government Office	ArcGIS
605830	-76.97815998389636	40.14028090272887	A-Team	157-299 State Route 4028		Dillsburg	PA	17019			42133	York	Museum	ArcGIS
605861	-76.86412001148638	40.1405718137007	St Johns Cemetery	849 Heck Hill Road		Lewisberry	PA	17339			42133	York	Cemetery	ArcGIS
605899	-77.01692090529586	40.14105817165555	Monaghan Presbyterian Church	1185 Gettysburg Pike		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
605932	-76.7692763503066	40.14154001060501	Shiloh God's Missionary Church	20 Paddletown Road		Goldsboro	PA	17319			42133	York	Place of Worship	ArcGIS
605946	-76.97434636700591	40.14182635549849	Billet Larry Reverend	1-9 Audubon Park		Dillsburg	PA	17019			42133	York	Place of Worship	ArcGIS
606807	-76.79712090809751	40.15267361598302	Elementary Schools	601-665 Red Mill Road		Goldsboro	PA	17319			42133	York	School	ArcGIS
606818	-76.81787999495133	40.152765455352935	Red Land Community Library	2-66 Robinhood Drive		Goldsboro	PA	17319			42133	York	Library	ArcGIS
606918	-76.80999089422276	40.1541636167907	Crossroads Middle School	40 Fishing Creek Road		Goldsboro	PA	17319			42133	York	School	ArcGIS
607031	-76.83996545695939	40.155383654099424	Grace Baptist Church Of Lewisberry	666-672 Wyndamere Road		Goldsboro	PA	17319			42133	York	Place of Worship	ArcGIS
607309	-76.81003820256042	40.15919364637099	Yocumtown Church Of God	190-200 Red Mill Road		Goldsboro	PA	17319			42133	York	Place of Worship	ArcGIS
607319	-76.8332781762991	40.15926274949504	Wyndamere Heights Evangelical	714-806 Wyndamere Road		Lewisberry	PA	17339			42133	York	Place of Worship	ArcGIS
607467	-76.88955546867592	40.16110636247431	Jehovah's Witnesses	580 Nauvoo Road		Lewisberry	PA	17339			42133	York	Place of Worship	ArcGIS
607686	-76.79704271988972	40.164070924154586	Fetrow Cemetery	851-875 Yocumtown Road		Goldsboro	PA	17319			42133	York	Cemetery	ArcGIS
607724	-76.82881179849498	40.16463909493614	Community Care Of Harrisburg	674 Yorktown Road		Lewisberry	PA	17339			42133	York	Government Office	ArcGIS
607762	-76.8303854479753	40.165317275255106	Gross Scott District Justice	689-699 Yorktown Road		Lewisberry	PA	17339			42133	York	Government Office	ArcGIS
607896	-76.77957271579058	40.16711456842914	Zion Lutheran Church	433-499 Yocumtown Road		Goldsboro	PA	17319			42133	York	Place of Worship	ArcGIS
607985	-76.76922725319598	40.16825180437874	Miller Cemetery	176-298 Yocumtown Road		Goldsboro	PA	17319			42133	York	Cemetery	ArcGIS
608111	-76.89011182414131	40.17017092240636	Mt Zion Lutheran Church	868 Old Stage Road		Lewisberry	PA	17339			42133	York	Place of Worship	ArcGIS
608173	-76.88981455831815	40.17083545156322	Mount Zion Lutheran Church	870 Lewisberry Road		Lewisberry	PA	17339			42133	York	Place of Worship	ArcGIS
608303	-76.88960997917842	40.172420021973224	Elementary Schools	850 Lewisberry Road		Lewisberry	PA	17339			42133	York	School	ArcGIS
608344	-76.82054361911656	40.173032723787045	Salem United Methodist Church	362-396 Highway 262		Goldsboro	PA	17319			42133	York	Place of Worship	ArcGIS
608345	-76.82054361911656	40.173032723787045	Salem Comm Nursery School	362-396 Highway 262		Goldsboro	PA	17319			42133	York	School	ArcGIS
608588	-76.78583455092281	40.17603819188067	Fisher Cemetery	159-253 Highway 262		Goldsboro	PA	17319			42133	York	Cemetery	ArcGIS
608595	-76.79049910594237	40.17622634255291	Salem United Methodist Church	217 Valley Road		Goldsboro	PA	17319			42133	York	Place of Worship	ArcGIS
608599	-76.83183454236962	40.176251809031186	Family Of God Rock Worship Center	564 Old York Road		Etters	PA	17319			42133	York	Place of Worship	ArcGIS
608876	-76.84478365816214	40.1797781866417	Praise The Lord Fellowship	537-541 Fishing Creek Road		Lewisberry	PA	17339			42133	York	Place of Worship	ArcGIS
608877	-76.84499816969914	40.17978910757138	Faith Assembly Of God Church	537-541 Fishing Creek Road		Lewisberry	PA	17339			42133	York	Place of Worship	ArcGIS
608887	-76.87222272936545	40.17998544894088	Red Land High S	765-779 Fishing Creek Road		New Cumberland	PA	17070			42133	York	School	ArcGIS
608968	-76.87747362533406	40.18123090565493	Elementary Schools	814-898 Highway 262		New Cumberland	PA	17070			42133	York	School	ArcGIS
609272	-76.90499182620464	40.185463613222126	Fairview Bethel Cemetery	949 Old Forge Road		Lewisberry	PA	17339			42133	York	Cemetery	ArcGIS
609323	-76.83956180621773	40.18610361736016	New Life Baptist Church	661-699 Big Spring Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
609366	-76.83689455743358	40.186981810740505	Red Land Baptist Church	661-699 Big Spring Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
609660	-76.8927381665121	40.192129993482496	Roof Memorial Park	289 Bradley Circle		New Cumberland	PA	17070			42133	York	Cemetery	ArcGIS
609662	-76.89016181563841	40.19215908457968	Abwe Guest House	570-572 Lewisberry Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
609663	-76.89016181563841	40.19215908457968	Abwe Main Office	570-572 Lewisberry Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
609912	-76.89128728334481	40.19538998514	Fairview Bethel Community Outreach Center	290 Spanglers Mill Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
609957	-76.89181727794544	40.196096362169655	Fairview Bethel Church Of God Parsonage	800 Old Forge Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
609970	-76.8766708899291	40.196237251577216	Hindu American Religious Institute	301 Steigerwalt Hollow Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
610016	-76.86181635434406	40.1971491021331	Fairview Brethren In Christ Church	700-798 Evergreen Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
610430	-76.88523911243608	40.202569084219974	Fairview Elementary School	462-464 Lewisberry Road		New Cumberland	PA	17070			42133	York	School	ArcGIS
610653	-76.89928088607296	40.205070918577746	New Cumberland Alliance Church	148-150 Spanglers Mill Road		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
611250	-76.84386361690899	40.213212707024226	Us Department Of Defense	H Avenue		New Cumberland	PA	17070			42133	York	Government Office	ArcGIS
611251	-76.84386361690899	40.213212707024226	United States Government	H Avenue		New Cumberland	PA	17070			42133	York	Government Office	ArcGIS
611367	-76.87327273909648	40.21484726893134	U S Geological Survey	408-428 Limekiln Road		New Cumberland	PA	17070			42133	York	Government Office	ArcGIS
611424	-76.86588091725245	40.21559634114732	Government Offices City	201 Fairview Road		New Cumberland	PA	17070			42133	York	Government Office	ArcGIS
611448	-76.89774819007896	40.21595908547563	Heilman Lester C Jr Pastor	244 Green Lane Drive		Camp Hill	PA	17011			42133	York	Place of Worship	ArcGIS
611964	-76.85552363934168	40.22154274028888	Puorro P	200-298 Ramsay Place		New Cumberland	PA	17070			42133	York	Place of Worship	ArcGIS
612113	-76.85572271094361	40.22348092287048	West Shore School District	301-307 Ross Avenue		New Cumberland	PA	17070			42133	York	School	ArcGIS
